road_point_id,lat,lon,road_name
R00011835,35.94563696693085,126.9650764780608,선화로
R00011840,35.9959976821057,126.847218284141,군익로
R00011841,35.99521386591743,126.84522263573248,군익로
R00011842,35.99432176901664,126.84329857234228,군익로
R00011843,35.994095476963665,126.84284816763814,군익로
R00011856,35.463718460708456,127.60479902619784,천왕봉로
R00011857,35.464958006238355,127.6043071719092,천왕봉로
R00011858,35.35154171458505,127.39076638811412,고주로
R00011859,35.35194890086764,127.39283272312277,고주로
R00011860,35.35239735043957,127.3940596661625,고주로
R00011861,35.948352210342385,126.82219134427956,대야관통로
R00011862,35.94947380465507,126.82392535799517,대야관통로
R00011863,35.949521228014824,126.82398891654796,대야관통로
R00011868,36.09262614182137,127.27711536517585,장선로
R00011869,36.09249660145447,127.276931166922,장선로
R00011870,35.72577455189135,126.99202352901924,원평로
R00011871,35.725536441420026,126.99211614796494,원평로
R00011876,35.41627074799352,127.16293890399432,인성로
R00011877,35.41628389296706,127.1630739043542,인성로
R00011878,35.347908846534104,126.57960621391024,서해안고속도로
R00011879,35.34820492277929,126.57973013890998,서해안고속도로
R00011880,35.672511183444925,126.71059587731276,선돌로
R00011881,35.673540128906225,126.7124063203856,선돌로
R00011882,35.67456551804075,126.71421978576988,선돌로
R00011883,35.67489341954712,126.71477266834626,선돌로
R00011884,35.75165794145234,127.63561199996909,소비재로
R00011885,35.75009855738373,127.63580637434784,소비재로
R00011886,35.85403590493636,126.88430497462934,백산로
R00011887,35.85414680997172,126.88431339308524,백산로
R00011888,36.05493402388283,127.18877718874286,운곡로
R00011889,36.05671261297884,127.18845184956542,운곡로
R00011890,36.05738739734824,127.18845667272876,운곡로
R00011893,35.36398429164173,127.51131375471796,정령치로
R00011894,35.365496639419725,127.51090815027646,정령치로
R00011895,35.365958624139935,127.51121810398962,정령치로
R00011896,35.990505870122114,126.78384473892332,동군산로
R00011897,35.98989923512678,126.78550049526972,동군산로
R00011898,35.8025822070434,126.89244690128886,동서로
R00011899,35.80248887073201,126.89231002220762,동서로
R00011902,35.81216973290158,127.02771913290788,호남고속도로
R00011903,35.8104779437292,127.02696470456786,호남고속도로
R00011904,35.809185151524524,127.026617692915,호남고속도로
R00011905,35.851112776216105,126.9139209677061,지평선산단로
R00011906,35.85289746951613,126.91410793752311,지평선산단로
R00011907,35.854127708772026,126.91414803716808,지평선산단로
R00011908,35.716255921376835,126.8372674155818,벽골제로
R00011909,35.71541636120163,126.83724781090211,벽골제로
R00011918,35.899251078094565,127.0495644250224,호남로
R00011919,35.89749575431725,127.04906094697974,호남로
R00011920,35.89733621683841,127.04901468981372,호남로
R00011924,35.32747108309945,127.24052281944908,섬진로
R00011925,35.32596107724836,127.24172425748856,섬진로
R00011926,35.325615345324,127.2419993318941,섬진로
R00011927,35.53914231929705,127.15275527549612,모악로
R00011928,35.53903353511193,127.152732504892,모악로
R00011933,35.61327570761162,127.02948695040568,국가지원지방도49호선
R00011934,35.61212225724366,127.02779066594152,국가지원지방도49호선
R00011935,35.611024538998194,127.02603975882066,국가지원지방도49호선
R00011936,35.61099611635042,127.02599442467186,국가지원지방도49호선
R00011937,35.57973039279796,126.87390687217724,정읍북로
R00011938,35.578482988386384,126.8728721703241,정읍북로
R00011939,35.384542398901075,127.49435627113093,정령치로
R00011940,35.384166976866666,127.49335662699136,정령치로
R00011941,35.76674528104984,126.8085663975139,죽산로
R00011942,35.76669989093209,126.80844242784372,죽산로
R00011943,35.95551141064804,127.14271027526964,봉동로
R00011944,35.95578445402879,127.14164883622352,봉동로
R00011948,36.05150385203246,127.08653069473624,가람로
R00011949,36.052565133659066,127.08634216777038,가람로
R00011957,35.56649905485513,126.86070848597278,충정로
R00011958,35.5662681331503,126.86173745268349,충정로
R00011964,35.314453247546446,127.26812795029304,섬진로
R00011965,35.31437116016569,127.26857371928024,섬진로
R00011966,35.88725966134389,127.31194091464872,동상로
R00011967,35.885527967738106,127.3125545463153,동상로
R00011968,35.8837673467997,127.31294170396728,동상로
R00011969,35.88367079838164,127.31292907890708,동상로
R00011970,35.75785333287069,127.12596037931232,새만금포항고속도로
R00011971,35.75757152554132,127.12377619499024,새만금포항고속도로
R00011972,35.75730154794534,127.12158970790654,새만금포항고속도로
R00011973,35.75707850340833,127.11978357477378,새만금포항고속도로
R00011978,35.426537941481094,126.72380590036649,동서대로
R00011979,35.42672906755749,126.7236141403493,동서대로
R00011980,35.94923613493204,126.94033072020972,선화로
R00011981,35.949581595081575,126.93899172693654,선화로
R00011987,35.68598585040409,126.68626589585448,만석로
R00011988,35.68556364196657,126.68831358607746,만석로
R00011989,35.68455167347687,126.68980049539036,만석로
R00011990,35.982203602477924,127.15258690181568,천호로
R00011991,35.98116749199748,127.15439201430408,천호로
R00011992,35.98017087687694,127.15574416698703,천호로
R00011993,35.69081702493652,126.88862744797936,서태길
R00011994,35.69069790498867,126.8884471561766,서태길
R00011995,35.817671258755205,126.95388103579307,콩쥐팥쥐로
R00011996,35.81696400659136,126.95591087630096,콩쥐팥쥐로
R00011997,35.81664150970558,126.95797472727824,콩쥐팥쥐로
R00012003,36.09793006188279,127.295523766536,-
R00012004,36.09788902222207,127.2933284510504,-
R00012005,36.09692366256208,127.2914550901664,-
R00012006,36.09683263139991,127.29128531541214,-
R00012009,35.78019637359639,127.10575094511006,계룡산길
R00012010,35.78183007548589,127.10483152628214,계룡산길
R00012011,35.782598166738275,127.10431452601962,계룡산길
R00012012,35.45846223544325,126.53801917093544,동서대로
R00012013,35.45837285599201,126.53809399049332,동서대로
R00012018,35.3470742070032,127.0751881447441,광주대구고속도로
R00012019,35.348100729172025,127.07699663452428,광주대구고속도로
R00012020,35.34910123989585,127.0788268736622,광주대구고속도로
R00012021,35.3501118749497,127.0806486900677,광주대구고속도로
R00012022,35.351150287644835,127.0824472157179,광주대구고속도로
R00012023,35.352063847851284,127.0837799089773,광주대구고속도로
R00012026,35.476919079647814,126.5243508467674,동서대로
R00012027,35.47861433038175,126.52360177799366,동서대로
R00012028,35.4794754995112,126.523221246023,동서대로
R00012031,35.49120529413277,127.507340055811,광주대구고속도로
R00012032,35.49126031168118,127.50515587452678,광주대구고속도로
R00012033,35.49095199443528,127.50375250685092,광주대구고속도로
R00012034,35.466385595954726,126.53151581289929,동서대로
R00012035,35.46645717353445,126.53165567026956,동서대로
R00012038,35.51516159882312,127.39947887067738,보산로
R00012039,35.51505039814349,127.39958295532254,보산로
R00012040,35.394377664119645,127.2085887762399,담순로
R00012041,35.39432772876532,127.20846877059992,담순로
R00012042,35.935474974914605,126.8643474843975,번영로
R00012043,35.935850384935705,126.86217970375132,번영로
R00012044,35.93615780229482,126.8604079717386,번영로
R00012045,35.6428002430094,126.77766407848029,일반국도29호선
R00012046,35.64290288385166,126.77770974380785,일반국도29호선
R00012047,36.02425723150832,127.74142194024684,무설로
R00012048,36.024206471714926,127.74158634294965,무설로
R00012049,35.92655109558426,127.10250466679706,익산포항고속도로
R00012050,35.92556563720214,127.10357110348932,익산포항고속도로
R00012055,35.871465110771375,127.43560879669076,진용로
R00012056,35.87179560835713,127.43584360366036,진용로
R00012057,36.06244862455211,127.07894317722578,호남로
R00012058,36.06235581016974,127.07898870487668,호남로
R00012059,35.72696873049669,126.65537907706496,변산바다로
R00012060,35.7279058512134,126.6572663834299,변산바다로
R00012061,35.72823553870335,126.65808132788656,변산바다로
R00012062,35.41945645642073,126.559655300915,녹두로
R00012063,35.41951988686876,126.55948638885064,녹두로
R00012077,35.646936769785654,126.87603417186556,정신로
R00012078,35.64624968513627,126.87594700879748,정신로
R00012079,35.863007819441684,126.88241686352202,백산로
R00012080,35.86439020905152,126.88125945833625,백산로
R00012081,35.864839434524306,126.88078022307108,백산로
R00012095,35.48583049314911,126.98994358279096,순정로
R00012096,35.487359151753566,126.98881897788728,순정로
R00012097,35.487836797948425,126.98865329457402,순정로
R00012101,35.503059788028104,126.94751784113107,순정로
R00012102,35.50355927083058,126.9472343690709,순정로
R00012103,35.440280198642185,127.0760251793096,구림로
R00012104,35.44019353790594,127.07536173116256,구림로
R00012116,35.753196822240874,127.54335192765195,천천북로
R00012117,35.75468807925197,127.5422631194214,천천북로
R00012118,35.7560461451365,127.54087412010186,천천북로
R00012119,35.75605735590988,127.5408647983096,천천북로
R00012133,35.95962267049989,126.87160505366654,탑천로
R00012134,35.9587855075641,126.8712586476202,탑천로
R00012135,36.04320086900616,126.9581344430262,익산대로
R00012136,36.04332287654975,126.95821847463424,익산대로
R00012140,35.87749587101936,127.69478083183792,덕유산로
R00012141,35.878282957543284,127.69676545032434,덕유산로
R00012142,35.87835185953885,127.69693564869276,덕유산로
R00012147,35.4320173054294,127.41693596416764,산업로
R00012148,35.43282019347542,127.41621690055948,산업로
R00012155,35.79731536017796,126.88266161124236,동서로
R00012156,35.79736578401646,126.88278573828045,동서로
R00012157,35.60471673330224,126.98705971056738,칠보산로
R00012158,35.60414346829394,126.98759044914416,칠보산로
R00012159,36.057076191488605,127.12596481647614,태성길
R00012160,36.05556661023634,127.124831102965,태성길
R00012161,36.05543219246135,127.12273128990716,태성길
R00012162,36.05494321711001,127.1223959428248,태성길
R00012169,35.61794167770401,126.978536474623,태산로
R00012170,35.6180664918144,126.97633418647196,태산로
R00012171,35.61813605585486,126.97513414747604,태산로
R00012172,35.84479959521021,127.18964802034763,순천완주고속도로
R00012173,35.84659661683608,127.18947939911888,순천완주고속도로
R00012174,35.84747423867783,127.1905142273687,순천완주고속도로
R00012175,35.846226615328575,127.18951104884,순천완주고속도로
R00012176,35.84649952706192,127.18735934167304,순천완주고속도로
R00012177,35.43622629964701,127.05001674512252,밤재로
R00012178,35.43580537470929,127.05004234507304,밤재로
R00012183,35.50344947928141,127.26897040370804,충효로
R00012184,35.50178246865465,127.26813177116856,충효로
R00012185,35.501729873103734,127.26810504599877,충효로
R00012190,35.75234141229886,127.1707516985129,호남로
R00012191,35.753048320479024,127.17278470806292,호남로
R00012192,35.753951251189775,127.17469671696423,호남로
R00012193,35.754972945532856,127.17651845735476,호남로
R00012194,35.75601015077234,127.17832703276324,호남로
R00012195,35.75606227276151,127.17841907859776,호남로
R00012196,36.11779699548626,126.95356199340982,현내1로
R00012197,36.11787076759294,126.95346607858995,현내1로
R00012198,36.08333667058233,126.88436887965304,강변로
R00012199,36.0818748923467,126.88308873976509,강변로
R00012200,36.08045687612549,126.8817180263332,강변로
R00012201,36.08013403863464,126.88140596721884,강변로
R00012202,35.691685195755696,126.87775596994756,정신로
R00012203,35.6916697308197,126.87788894562884,정신로
R00012207,35.59983232716027,126.99962803096668,태산로
R00012208,35.59976951694641,126.9997596228982,태산로
R00012214,35.60949746694726,127.22118806391455,임운로
R00012215,35.608434651939895,127.21943666200428,임운로
R00012216,35.607831609415086,127.21736582579716,임운로
R00012217,35.607801667323294,127.21717559586556,임운로
R00012218,35.56059183867939,126.86793514898038,상동중앙로
R00012219,35.55989920970748,126.86744120225416,상동중앙로
R00012220,35.649125894113546,126.70612900209298,선돌로
R00012221,35.64979424151095,126.70622256409412,선돌로
R00012222,36.06266970612192,127.07607920777345,여강로
R00012223,36.061638248482645,127.07745262572472,여강로
R00012229,35.61323089277227,126.96816579006766,칠북로
R00012230,35.613162175194795,126.97037163479804,칠북로
R00012231,35.613112205719084,126.9719280074046,칠북로
R00012232,35.92863580995665,126.7264868903888,상평로
R00012233,35.928650140982214,126.72870299694436,상평로
