date,station_id,station_name,lat,lon,avg_temp,min_temp,max_temp,precipitation,snowfall,humidity
2024-09-05,JB02,군산,35.9677,126.7366,16.81,13.35,20.27,0.0,0.0,62.27
2024-09-06,JB02,군산,35.9677,126.7366,16.1,11.44,20.76,2.79,0.0,54.02
2024-09-07,JB02,군산,35.9677,126.7366,14.7,11.99,17.42,0.0,0.0,63.67
2024-09-08,JB02,군산,35.9677,126.7366,15.1,7.82,22.37,0.0,0.0,71.04
2024-09-09,JB02,군산,35.9677,126.7366,18.46,11.92,25.0,0.0,0.0,32.39
2024-09-10,JB02,군산,35.9677,126.7366,15.27,10.16,20.39,9.64,0.0,69.53
2024-09-11,JB02,군산,35.9677,126.7366,18.05,14.58,21.52,0.0,0.0,74.14
2024-09-12,JB02,군산,35.9677,126.7366,16.16,12.35,19.98,0.0,0.0,51.51
2024-09-13,JB02,군산,35.9677,126.7366,14.0,10.92,17.09,0.0,0.0,56.05
2024-09-14,JB02,군산,35.9677,126.7366,14.07,8.35,19.79,0.0,0.0,60.65
2024-09-15,JB02,군산,35.9677,126.7366,13.49,9.12,17.86,0.0,0.0,65.16
2024-09-16,JB02,군산,35.9677,126.7366,14.83,9.15,20.52,0.0,0.0,65.93
2024-09-17,JB02,군산,35.9677,126.7366,13.66,11.16,16.17,0.0,0.0,65.25
2024-09-18,JB02,군산,35.9677,126.7366,16.0,11.04,20.97,0.0,0.0,49.93
2024-09-19,JB02,군산,35.9677,126.7366,15.73,10.76,20.7,0.0,0.0,69.09
2024-09-20,JB02,군산,35.9677,126.7366,12.06,8.21,15.92,0.0,0.0,66.69
2024-09-21,JB02,군산,35.9677,126.7366,13.1,8.29,17.92,7.11,0.0,66.16
2024-09-22,JB02,군산,35.9677,126.7366,16.45,12.3,20.6,0.0,0.0,61.25
2024-09-23,JB02,군산,35.9677,126.7366,12.73,8.41,17.06,0.0,0.0,80.42
2024-09-24,JB02,군산,35.9677,126.7366,7.92,3.85,11.99,3.12,0.0,68.63
2024-09-25,JB02,군산,35.9677,126.7366,12.96,8.76,17.16,0.0,0.0,56.95
2024-09-26,JB02,군산,35.9677,126.7366,12.66,8.37,16.96,0.0,0.0,65.53
2024-09-27,JB02,군산,35.9677,126.7366,9.67,6.33,13.02,0.0,0.0,66.66
2024-09-28,JB02,군산,35.9677,126.7366,13.0,7.95,18.06,0.0,0.0,75.85
2024-09-29,JB02,군산,35.9677,126.7366,10.72,6.03,15.4,0.0,0.0,48.13
2024-09-30,JB02,군산,35.9677,126.7366,10.65,5.95,15.34,0.0,0.0,61.01
2024-10-01,JB02,군산,35.9677,126.7366,15.59,9.76,21.41,0.0,0.0,48.11
2024-10-02,JB02,군산,35.9677,126.7366,14.05,11.2,16.9,0.0,0.0,60.0
2024-10-03,JB02,군산,35.9677,126.7366,4.93,0.8,9.05,0.0,0.0,55.63
2024-10-04,JB02,군산,35.9677,126.7366,12.78,9.21,16.34,0.0,0.0,57.29
2024-10-05,JB02,군산,35.9677,126.7366,10.92,6.8,15.03,0.0,0.0,49.5
2024-10-06,JB02,군산,35.9677,126.7366,11.37,6.79,15.94,0.0,0.0,44.81
2024-10-07,JB02,군산,35.9677,126.7366,10.42,3.74,17.1,0.0,0.0,40.74
2024-10-08,JB02,군산,35.9677,126.7366,2.71,-2.6,8.01,0.0,0.0,69.41
2024-10-09,JB02,군산,35.9677,126.7366,7.84,2.95,12.72,0.0,0.0,62.51
2024-10-10,JB02,군산,35.9677,126.7366,8.66,4.63,12.69,0.0,0.0,62.09
2024-10-11,JB02,군산,35.9677,126.7366,10.81,6.33,15.3,0.0,0.0,53.38
2024-10-12,JB02,군산,35.9677,126.7366,6.1,-0.57,12.78,0.0,0.0,52.32
2024-10-13,JB02,군산,35.9677,126.7366,8.92,4.34,13.49,0.0,0.0,57.83
2024-10-14,JB02,군산,35.9677,126.7366,8.76,4.07,13.45,0.0,0.0,76.81
2024-10-15,JB02,군산,35.9677,126.7366,8.29,3.15,13.43,0.0,0.0,53.29
2024-10-16,JB02,군산,35.9677,126.7366,6.81,0.69,12.93,0.0,0.0,65.58
2024-10-17,JB02,군산,35.9677,126.7366,6.65,2.65,10.65,0.0,0.0,70.84
2024-10-18,JB02,군산,35.9677,126.7366,3.46,0.41,6.51,0.0,0.0,47.12
2024-10-19,JB02,군산,35.9677,126.7366,5.84,3.11,8.56,0.0,0.0,37.85
2024-10-20,JB02,군산,35.9677,126.7366,5.13,-0.69,10.95,8.91,0.0,49.76
2024-10-21,JB02,군산,35.9677,126.7366,4.63,0.18,9.08,0.0,0.0,67.02
2024-10-22,JB02,군산,35.9677,126.7366,8.67,4.98,12.36,0.0,0.0,54.79
2024-10-23,JB02,군산,35.9677,126.7366,6.47,-0.27,13.21,0.0,0.0,55.65
2024-10-24,JB02,군산,35.9677,126.7366,9.65,6.76,12.54,0.0,0.0,52.71
2024-10-25,JB02,군산,35.9677,126.7366,6.0,3.26,8.75,0.0,0.0,64.66
2024-10-26,JB02,군산,35.9677,126.7366,7.56,4.02,11.1,0.0,0.0,49.01
2024-10-27,JB02,군산,35.9677,126.7366,5.34,-1.53,12.21,1.75,0.0,45.88
2024-10-28,JB02,군산,35.9677,126.7366,3.06,-0.29,6.42,16.5,0.0,76.43
2024-10-29,JB02,군산,35.9677,126.7366,3.1,-0.8,7.01,0.0,0.0,51.72
2024-10-30,JB02,군산,35.9677,126.7366,4.88,-0.11,9.86,0.0,0.0,60.26
2024-10-31,JB02,군산,35.9677,126.7366,9.18,4.87,13.49,0.0,0.0,63.59
2024-11-01,JB02,군산,35.9677,126.7366,1.64,-1.65,4.93,0.0,0.0,49.45
2024-11-02,JB02,군산,35.9677,126.7366,4.76,-0.42,9.93,0.0,0.0,61.08
2024-11-03,JB02,군산,35.9677,126.7366,3.72,1.51,5.93,0.0,0.0,58.26
2024-11-04,JB02,군산,35.9677,126.7366,5.04,-1.78,11.86,0.0,0.0,65.85
2024-11-05,JB02,군산,35.9677,126.7366,2.11,-1.83,6.05,3.15,0.0,64.09
2024-11-06,JB02,군산,35.9677,126.7366,1.63,-4.19,7.44,0.0,0.0,40.71
2024-11-07,JB02,군산,35.9677,126.7366,3.94,-0.87,8.75,0.0,0.0,54.63
2024-11-08,JB02,군산,35.9677,126.7366,5.87,1.17,10.58,0.0,0.0,43.85
2024-11-09,JB02,군산,35.9677,126.7366,6.4,0.59,12.22,24.34,0.0,84.31
2024-11-10,JB02,군산,35.9677,126.7366,1.35,-5.05,7.76,0.0,0.0,54.14
2024-11-11,JB02,군산,35.9677,126.7366,1.77,-3.02,6.55,0.0,0.0,65.0
2024-11-12,JB02,군산,35.9677,126.7366,0.92,-3.99,5.82,0.0,0.0,55.36
2024-11-13,JB02,군산,35.9677,126.7366,1.23,-3.1,5.55,0.0,0.0,71.85
2024-11-14,JB02,군산,35.9677,126.7366,3.73,-0.74,8.2,0.0,0.0,69.3
2024-11-15,JB02,군산,35.9677,126.7366,0.73,-3.68,5.15,0.0,0.0,69.23
2024-11-16,JB02,군산,35.9677,126.7366,7.52,2.94,12.11,0.0,0.0,64.09
2024-11-17,JB02,군산,35.9677,126.7366,0.25,-3.52,4.02,0.0,0.0,60.55
2024-11-18,JB02,군산,35.9677,126.7366,1.09,-2.69,4.88,0.0,0.0,53.91
2024-11-19,JB02,군산,35.9677,126.7366,-0.54,-4.68,3.59,0.0,0.0,56.22
2024-11-20,JB02,군산,35.9677,126.7366,-1.42,-7.01,4.17,0.0,0.0,53.54
2024-11-21,JB02,군산,35.9677,126.7366,0.35,-4.32,5.01,0.0,0.0,69.27
2024-11-22,JB02,군산,35.9677,126.7366,-0.01,-5.16,5.13,0.67,0.0,44.15
2024-11-23,JB02,군산,35.9677,126.7366,2.57,-2.36,7.5,0.0,0.0,53.05
2024-11-24,JB02,군산,35.9677,126.7366,3.41,0.63,6.2,0.0,0.0,52.36
2024-11-25,JB02,군산,35.9677,126.7366,-0.32,-5.3,4.65,0.0,0.0,54.57
2024-11-26,JB02,군산,35.9677,126.7366,3.05,-1.51,7.6,0.0,0.0,55.42
2024-11-27,JB02,군산,35.9677,126.7366,0.33,-3.4,4.07,0.0,0.0,60.35
2024-11-28,JB02,군산,35.9677,126.7366,-2.88,-5.57,-0.2,0.0,0.0,49.85
2024-11-29,JB02,군산,35.9677,126.7366,1.54,-3.82,6.9,0.0,0.0,43.88
2024-11-30,JB02,군산,35.9677,126.7366,4.72,-0.16,9.61,2.55,0.0,48.13
2024-12-01,JB02,군산,35.9677,126.7366,2.72,-0.93,6.36,0.0,0.0,47.57
2024-12-02,JB02,군산,35.9677,126.7366,-0.53,-2.53,1.47,0.0,0.0,66.25
2024-12-03,JB02,군산,35.9677,126.7366,-4.14,-9.92,1.64,0.0,0.9,43.29
2024-12-04,JB02,군산,35.9677,126.7366,2.0,-1.65,5.65,0.0,0.0,58.06
2024-12-05,JB02,군산,35.9677,126.7366,-1.78,-6.7,3.13,0.0,0.0,71.72
2024-12-06,JB02,군산,35.9677,126.7366,2.27,-1.07,5.62,0.0,0.0,62.19
2024-12-07,JB02,군산,35.9677,126.7366,0.37,-5.33,6.07,0.0,0.94,54.1
2024-12-08,JB02,군산,35.9677,126.7366,0.1,-4.43,4.64,0.0,0.26,55.05
2024-12-09,JB02,군산,35.9677,126.7366,0.71,-1.46,2.88,0.0,0.0,70.2
2024-12-10,JB02,군산,35.9677,126.7366,-1.38,-5.82,3.07,0.0,0.0,70.39
2024-12-11,JB02,군산,35.9677,126.7366,-0.21,-5.17,4.75,0.0,0.0,51.14
2024-12-12,JB02,군산,35.9677,126.7366,-2.74,-6.53,1.06,5.98,0.26,48.42
2024-12-13,JB02,군산,35.9677,126.7366,4.43,-0.4,9.27,0.0,0.0,57.99
2024-12-14,JB02,군산,35.9677,126.7366,0.72,-3.5,4.94,39.75,0.31,100.0
2024-12-15,JB02,군산,35.9677,126.7366,-0.89,-5.43,3.65,0.0,0.0,54.2
2024-12-16,JB02,군산,35.9677,126.7366,-1.24,-6.41,3.93,0.0,0.0,58.11
2024-12-17,JB02,군산,35.9677,126.7366,1.24,-5.07,7.55,0.0,0.0,56.0
2024-12-18,JB02,군산,35.9677,126.7366,-2.42,-7.64,2.8,0.0,0.0,54.72
2024-12-19,JB02,군산,35.9677,126.7366,-0.96,-4.9,2.98,11.5,1.04,67.32
2024-12-20,JB02,군산,35.9677,126.7366,-0.77,-3.77,2.22,0.0,0.0,62.13
2024-12-21,JB02,군산,35.9677,126.7366,0.27,-3.59,4.13,6.23,2.54,64.11
2024-12-22,JB02,군산,35.9677,126.7366,2.93,-0.73,6.59,0.0,0.0,74.27
2024-12-23,JB02,군산,35.9677,126.7366,-1.1,-5.65,3.45,0.0,0.0,49.24
2024-12-24,JB02,군산,35.9677,126.7366,-2.48,-7.53,2.56,0.0,0.0,57.47
2024-12-25,JB02,군산,35.9677,126.7366,-4.5,-10.78,1.78,0.0,0.0,51.01
2024-12-26,JB02,군산,35.9677,126.7366,-5.5,-8.79,-2.21,0.0,0.0,65.26
2024-12-27,JB02,군산,35.9677,126.7366,-1.2,-5.23,2.82,0.0,0.0,56.11
2024-12-28,JB02,군산,35.9677,126.7366,4.09,-1.95,10.12,0.0,0.0,51.31
2024-12-29,JB02,군산,35.9677,126.7366,-1.19,-5.62,3.24,0.0,0.0,47.23
2024-12-30,JB02,군산,35.9677,126.7366,-0.45,-5.63,4.73,0.0,0.0,59.1
2024-12-31,JB02,군산,35.9677,126.7366,-3.51,-8.12,1.11,10.09,0.0,75.45
2025-01-01,JB02,군산,35.9677,126.7366,-0.83,-4.04,2.38,5.99,0.0,53.43
2025-01-02,JB02,군산,35.9677,126.7366,-3.84,-6.53,-1.16,0.0,0.0,47.99
2025-01-03,JB02,군산,35.9677,126.7366,-1.93,-4.96,1.1,0.0,0.0,52.51
2025-01-04,JB02,군산,35.9677,126.7366,-2.02,-7.11,3.08,0.0,2.78,64.02
2025-01-05,JB02,군산,35.9677,126.7366,1.27,-1.05,3.6,0.0,0.0,68.11
2025-01-06,JB02,군산,35.9677,126.7366,0.0,-4.55,4.56,0.0,0.0,54.88
2025-01-07,JB02,군산,35.9677,126.7366,1.18,-1.57,3.94,0.0,0.0,51.74
2025-01-08,JB02,군산,35.9677,126.7366,-1.45,-4.98,2.08,3.31,0.0,53.66
2025-01-09,JB02,군산,35.9677,126.7366,1.05,-4.35,6.46,0.0,1.33,57.03
2025-01-10,JB02,군산,35.9677,126.7366,2.62,-3.76,9.0,0.0,0.0,45.44
2025-01-11,JB02,군산,35.9677,126.7366,0.41,-2.73,3.54,0.0,0.0,63.23
2025-01-12,JB02,군산,35.9677,126.7366,1.45,-3.6,6.5,0.0,0.0,56.95
2025-01-13,JB02,군산,35.9677,126.7366,-4.29,-6.58,-1.99,0.0,0.0,66.72
2025-01-14,JB02,군산,35.9677,126.7366,2.04,-1.78,5.86,3.63,0.0,56.2
2025-01-15,JB02,군산,35.9677,126.7366,-1.62,-8.29,5.05,0.0,0.0,48.05
2025-01-16,JB02,군산,35.9677,126.7366,1.68,-3.15,6.51,0.0,0.0,50.34
2025-01-17,JB02,군산,35.9677,126.7366,1.79,-4.66,8.23,2.68,0.0,61.17
2025-01-18,JB02,군산,35.9677,126.7366,3.14,-0.55,6.82,12.9,0.0,60.23
2025-01-19,JB02,군산,35.9677,126.7366,2.07,-3.74,7.88,0.0,0.0,59.35
2025-01-20,JB02,군산,35.9677,126.7366,-0.98,-6.96,5.01,2.38,0.0,58.13
2025-01-21,JB02,군산,35.9677,126.7366,-0.21,-5.89,5.47,0.0,0.0,38.68
2025-01-22,JB02,군산,35.9677,126.7366,0.54,-4.73,5.8,0.0,0.0,49.6
2025-01-23,JB02,군산,35.9677,126.7366,0.07,-6.22,6.36,0.0,0.0,63.27
2025-01-24,JB02,군산,35.9677,126.7366,1.45,-3.48,6.37,0.0,0.0,74.88
2025-01-25,JB02,군산,35.9677,126.7366,2.84,-0.49,6.18,15.95,0.0,72.64
2025-01-26,JB02,군산,35.9677,126.7366,0.77,-3.86,5.41,6.9,0.0,77.86
2025-01-27,JB02,군산,35.9677,126.7366,1.6,-2.87,6.07,0.0,0.0,67.91
2025-01-28,JB02,군산,35.9677,126.7366,-1.49,-5.99,3.0,0.0,0.0,57.42
2025-01-29,JB02,군산,35.9677,126.7366,-0.43,-4.78,3.92,8.51,0.0,67.72
2025-01-30,JB02,군산,35.9677,126.7366,5.5,1.6,9.39,0.0,0.0,58.05
2025-01-31,JB02,군산,35.9677,126.7366,5.1,-0.23,10.42,7.0,0.0,72.58
2025-02-01,JB02,군산,35.9677,126.7366,0.9,-3.25,5.06,0.0,0.0,70.25
2025-02-02,JB02,군산,35.9677,126.7366,-0.55,-4.31,3.22,0.0,0.0,69.46
2025-02-03,JB02,군산,35.9677,126.7366,-1.83,-6.04,2.38,0.0,3.72,41.81
2025-02-04,JB02,군산,35.9677,126.7366,-0.69,-5.5,4.13,0.0,0.0,69.76
2025-02-05,JB02,군산,35.9677,126.7366,-2.8,-8.61,3.01,0.0,0.0,44.77
2025-02-06,JB02,군산,35.9677,126.7366,1.58,-3.18,6.33,0.0,0.0,58.31
2025-02-07,JB02,군산,35.9677,126.7366,-0.91,-5.96,4.15,0.0,0.0,52.65
2025-02-08,JB02,군산,35.9677,126.7366,4.06,-1.94,10.06,0.0,0.0,67.59
2025-02-09,JB02,군산,35.9677,126.7366,1.36,-1.81,4.52,0.0,0.0,56.22
2025-02-10,JB02,군산,35.9677,126.7366,2.02,-3.26,7.31,0.0,0.0,58.99
2025-02-11,JB02,군산,35.9677,126.7366,4.68,-2.33,11.7,9.99,0.0,56.6
2025-02-12,JB02,군산,35.9677,126.7366,0.8,-3.05,4.65,0.0,1.54,44.7
2025-02-13,JB02,군산,35.9677,126.7366,4.32,-0.13,8.76,0.0,0.0,41.98
2025-02-14,JB02,군산,35.9677,126.7366,2.64,-3.28,8.57,0.0,0.0,49.3
2025-02-15,JB02,군산,35.9677,126.7366,7.1,3.73,10.47,0.0,0.0,63.7
2025-02-16,JB02,군산,35.9677,126.7366,-1.41,-7.31,4.49,0.0,0.0,63.58
2025-02-17,JB02,군산,35.9677,126.7366,2.82,-0.51,6.15,0.0,0.0,62.86
2025-02-18,JB02,군산,35.9677,126.7366,5.31,-0.81,11.43,0.0,0.68,62.74
2025-02-19,JB02,군산,35.9677,126.7366,2.61,-2.18,7.41,0.0,0.0,64.35
2025-02-20,JB02,군산,35.9677,126.7366,5.84,2.43,9.26,0.0,0.0,52.67
2025-02-21,JB02,군산,35.9677,126.7366,3.93,-2.13,9.98,0.0,0.0,77.09
2025-02-22,JB02,군산,35.9677,126.7366,2.37,-1.04,5.79,0.0,0.0,34.45
2025-02-23,JB02,군산,35.9677,126.7366,3.74,-0.16,7.64,0.0,0.0,51.99
2025-02-24,JB02,군산,35.9677,126.7366,5.84,0.54,11.13,4.44,0.38,52.1
2025-02-25,JB02,군산,35.9677,126.7366,3.37,0.22,6.52,0.0,0.0,62.02
2025-02-26,JB02,군산,35.9677,126.7366,4.82,2.01,7.62,4.89,0.0,62.66
2025-02-27,JB02,군산,35.9677,126.7366,8.4,3.0,13.79,0.0,0.0,64.78
2025-02-28,JB02,군산,35.9677,126.7366,6.7,3.09,10.32,0.0,0.0,56.4
2025-03-01,JB02,군산,35.9677,126.7366,1.97,-3.03,6.97,5.94,0.0,55.56
2025-03-02,JB02,군산,35.9677,126.7366,7.01,2.56,11.47,0.0,0.0,61.57
2025-03-03,JB02,군산,35.9677,126.7366,2.97,-0.54,6.49,0.0,0.0,63.65
2025-03-04,JB02,군산,35.9677,126.7366,3.03,-1.61,7.68,0.0,0.0,64.02
2025-03-05,JB02,군산,35.9677,126.7366,3.25,-1.18,7.68,0.0,0.0,75.14
2025-03-06,JB02,군산,35.9677,126.7366,8.71,3.84,13.58,0.0,0.0,65.19
2025-03-07,JB02,군산,35.9677,126.7366,6.16,1.05,11.28,0.0,0.0,56.27
2025-03-08,JB02,군산,35.9677,126.7366,7.14,2.37,11.91,4.01,0.0,77.46
2025-03-09,JB02,군산,35.9677,126.7366,12.93,7.93,17.92,0.0,0.0,50.27
2025-03-10,JB02,군산,35.9677,126.7366,8.38,2.41,14.36,6.6,0.0,71.93
2025-03-11,JB02,군산,35.9677,126.7366,6.54,3.76,9.32,18.91,0.0,77.18
2025-03-12,JB02,군산,35.9677,126.7366,6.44,2.87,10.01,10.63,0.0,81.53
2025-03-13,JB02,군산,35.9677,126.7366,5.26,1.36,9.15,0.0,0.0,52.36
2025-03-14,JB02,군산,35.9677,126.7366,9.88,5.59,14.17,0.0,0.0,58.66
2025-03-15,JB02,군산,35.9677,126.7366,8.62,3.09,14.15,0.0,0.0,62.61
2025-03-16,JB02,군산,35.9677,126.7366,9.2,4.9,13.49,0.0,0.0,60.89
2025-03-17,JB02,군산,35.9677,126.7366,7.84,1.49,14.2,0.0,0.0,64.33
2025-03-18,JB02,군산,35.9677,126.7366,9.77,5.37,14.17,0.0,0.0,55.84
2025-03-19,JB02,군산,35.9677,126.7366,9.32,4.57,14.07,0.0,0.0,67.21
2025-03-20,JB02,군산,35.9677,126.7366,7.63,3.89,11.38,0.0,0.0,65.71
2025-03-21,JB02,군산,35.9677,126.7366,8.58,4.2,12.96,0.0,0.0,58.32
2025-03-22,JB02,군산,35.9677,126.7366,10.87,3.58,18.16,13.35,0.0,63.83
2025-03-23,JB02,군산,35.9677,126.7366,12.9,7.96,17.85,0.0,0.0,67.75
2025-03-24,JB02,군산,35.9677,126.7366,5.91,0.67,11.15,0.0,0.0,38.04
2025-03-25,JB02,군산,35.9677,126.7366,14.04,12.04,16.04,0.0,0.0,57.91
2025-03-26,JB02,군산,35.9677,126.7366,4.98,-0.01,9.97,0.0,0.0,61.64
2025-03-27,JB02,군산,35.9677,126.7366,12.25,8.2,16.29,0.0,0.0,64.92
2025-03-28,JB02,군산,35.9677,126.7366,15.27,9.52,21.01,0.0,0.0,42.85
2025-03-29,JB02,군산,35.9677,126.7366,9.26,6.51,12.01,0.0,0.0,61.93
2025-03-30,JB02,군산,35.9677,126.7366,8.08,2.73,13.43,0.0,0.0,52.52
2025-03-31,JB02,군산,35.9677,126.7366,11.32,8.97,13.68,0.0,0.0,58.07
2025-04-01,JB02,군산,35.9677,126.7366,12.36,7.45,17.28,0.0,0.0,55.36
2025-04-02,JB02,군산,35.9677,126.7366,12.87,7.27,18.47,0.0,0.0,61.18
2025-04-03,JB02,군산,35.9677,126.7366,11.96,8.17,15.75,0.0,0.0,52.45
2025-04-04,JB02,군산,35.9677,126.7366,13.56,9.03,18.09,0.0,0.0,54.72
2025-04-05,JB02,군산,35.9677,126.7366,11.63,8.94,14.32,0.0,0.0,60.32
2025-04-06,JB02,군산,35.9677,126.7366,15.12,11.2,19.03,0.0,0.0,54.2
2025-04-07,JB02,군산,35.9677,126.7366,11.2,7.79,14.61,0.0,0.0,73.33
2025-04-08,JB02,군산,35.9677,126.7366,16.81,11.65,21.97,0.0,0.0,76.11
2025-04-09,JB02,군산,35.9677,126.7366,12.9,8.7,17.1,0.0,0.0,64.59
2025-04-10,JB02,군산,35.9677,126.7366,19.25,14.47,24.02,0.0,0.0,51.88
2025-04-11,JB02,군산,35.9677,126.7366,9.75,5.56,13.95,0.0,0.0,63.99
2025-04-12,JB02,군산,35.9677,126.7366,14.45,11.05,17.86,0.0,0.0,68.13
2025-04-13,JB02,군산,35.9677,126.7366,15.66,10.98,20.34,0.0,0.0,66.67
2025-04-14,JB02,군산,35.9677,126.7366,7.33,2.41,12.25,0.0,0.0,42.92
2025-04-15,JB02,군산,35.9677,126.7366,14.48,9.99,18.97,17.74,0.0,73.72
2025-04-16,JB02,군산,35.9677,126.7366,17.19,12.67,21.71,0.0,0.0,59.51
2025-04-17,JB02,군산,35.9677,126.7366,15.96,13.34,18.58,0.0,0.0,69.47
2025-04-18,JB02,군산,35.9677,126.7366,12.5,10.38,14.63,22.41,0.0,72.56
2025-04-19,JB02,군산,35.9677,126.7366,11.46,6.47,16.46,0.57,0.0,66.12
2025-04-20,JB02,군산,35.9677,126.7366,18.85,13.71,23.99,0.0,0.0,63.21
2025-04-21,JB02,군산,35.9677,126.7366,18.43,15.93,20.93,0.0,0.0,50.64
2025-04-22,JB02,군산,35.9677,126.7366,16.25,11.32,21.17,0.0,0.0,69.17
2025-04-23,JB02,군산,35.9677,126.7366,19.52,15.98,23.06,0.0,0.0,49.52
2025-04-24,JB02,군산,35.9677,126.7366,16.52,11.67,21.38,41.98,0.0,85.63
2025-04-25,JB02,군산,35.9677,126.7366,21.8,17.69,25.92,4.47,0.0,60.53
2025-04-26,JB02,군산,35.9677,126.7366,17.74,11.92,23.57,0.0,0.0,57.46
2025-04-27,JB02,군산,35.9677,126.7366,20.25,12.96,27.54,0.0,0.0,59.17
2025-04-28,JB02,군산,35.9677,126.7366,18.2,12.26,24.14,0.0,0.0,55.22
2025-04-29,JB02,군산,35.9677,126.7366,14.3,11.1,17.49,0.0,0.0,57.44
2025-04-30,JB02,군산,35.9677,126.7366,22.43,17.34,27.52,0.0,0.0,50.72
2025-05-01,JB02,군산,35.9677,126.7366,21.68,15.94,27.42,0.0,0.0,53.57
2025-05-02,JB02,군산,35.9677,126.7366,21.27,17.87,24.68,0.0,0.0,80.73
2025-05-03,JB02,군산,35.9677,126.7366,19.26,15.61,22.91,0.0,0.0,53.3
2025-05-04,JB02,군산,35.9677,126.7366,15.61,10.34,20.88,0.0,0.0,54.89
2025-05-05,JB02,군산,35.9677,126.7366,18.24,14.8,21.68,0.0,0.0,52.38
2025-05-06,JB02,군산,35.9677,126.7366,16.9,10.32,23.48,0.0,0.0,63.72
2025-05-07,JB02,군산,35.9677,126.7366,21.63,16.29,26.98,9.62,0.0,70.08
2025-05-08,JB02,군산,35.9677,126.7366,20.51,16.44,24.59,0.0,0.0,59.46
2025-05-09,JB02,군산,35.9677,126.7366,19.38,16.96,21.8,0.0,0.0,67.65
2025-05-10,JB02,군산,35.9677,126.7366,26.12,22.05,30.19,0.0,0.0,46.91
2025-05-11,JB02,군산,35.9677,126.7366,20.73,16.0,25.45,6.27,0.0,72.28
2025-05-12,JB02,군산,35.9677,126.7366,18.55,14.09,23.01,0.0,0.0,52.18
2025-05-13,JB02,군산,35.9677,126.7366,19.9,15.41,24.38,0.0,0.0,72.39
2025-05-14,JB02,군산,35.9677,126.7366,22.49,16.93,28.05,0.0,0.0,63.7
2025-05-15,JB02,군산,35.9677,126.7366,20.81,15.2,26.42,0.0,0.0,64.49
2025-05-16,JB02,군산,35.9677,126.7366,17.57,13.99,21.14,0.0,0.0,65.8
2025-05-17,JB02,군산,35.9677,126.7366,21.17,15.42,26.92,0.0,0.0,69.99
2025-05-18,JB02,군산,35.9677,126.7366,24.27,20.91,27.63,4.57,0.0,55.58
2025-05-19,JB02,군산,35.9677,126.7366,17.57,13.39,21.75,0.0,0.0,62.61
2025-05-20,JB02,군산,35.9677,126.7366,26.52,21.83,31.22,0.0,0.0,59.78
2025-05-21,JB02,군산,35.9677,126.7366,21.88,18.79,24.97,4.39,0.0,74.33
2025-05-22,JB02,군산,35.9677,126.7366,24.75,19.01,30.5,0.0,0.0,57.49
2025-05-23,JB02,군산,35.9677,126.7366,21.97,16.61,27.33,0.0,0.0,61.68
2025-05-24,JB02,군산,35.9677,126.7366,26.99,21.51,32.48,15.2,0.0,90.15
2025-05-25,JB02,군산,35.9677,126.7366,25.24,20.71,29.77,0.0,0.0,63.76
2025-05-26,JB02,군산,35.9677,126.7366,26.54,21.56,31.52,0.0,0.0,58.51
2025-05-27,JB02,군산,35.9677,126.7366,21.86,17.54,26.19,0.0,0.0,75.18
2025-05-28,JB02,군산,35.9677,126.7366,22.2,17.64,26.76,0.0,0.0,65.17
2025-05-29,JB02,군산,35.9677,126.7366,26.18,19.89,32.47,12.44,0.0,73.23
2025-05-30,JB02,군산,35.9677,126.7366,23.78,19.21,28.34,0.0,0.0,62.52
2025-05-31,JB02,군산,35.9677,126.7366,22.43,18.2,26.67,0.0,0.0,85.11
2025-06-01,JB02,군산,35.9677,126.7366,20.36,17.25,23.48,6.74,0.0,69.31
2025-06-02,JB02,군산,35.9677,126.7366,23.78,18.69,28.86,0.0,0.0,55.56
2025-06-03,JB02,군산,35.9677,126.7366,23.42,20.66,26.18,1.94,0.0,62.0
2025-06-04,JB02,군산,35.9677,126.7366,25.04,22.56,27.52,13.36,0.0,80.94
2025-06-05,JB02,군산,35.9677,126.7366,19.3,13.87,24.72,17.91,0.0,49.59
2025-06-06,JB02,군산,35.9677,126.7366,25.44,22.93,27.95,0.0,0.0,55.93
2025-06-07,JB02,군산,35.9677,126.7366,24.17,20.68,27.67,1.13,0.0,54.81
2025-06-08,JB02,군산,35.9677,126.7366,20.59,14.33,26.84,31.49,0.0,75.21
2025-06-09,JB02,군산,35.9677,126.7366,23.83,19.2,28.47,0.0,0.0,62.38
2025-06-10,JB02,군산,35.9677,126.7366,24.54,20.26,28.82,21.43,0.0,71.19
2025-06-11,JB02,군산,35.9677,126.7366,22.85,18.95,26.74,0.0,0.0,50.5
2025-06-12,JB02,군산,35.9677,126.7366,27.87,23.6,32.14,0.0,0.0,33.21
2025-06-13,JB02,군산,35.9677,126.7366,25.71,21.39,30.03,0.0,0.0,59.81
2025-06-14,JB02,군산,35.9677,126.7366,23.23,21.06,25.39,0.0,0.0,60.43
2025-06-15,JB02,군산,35.9677,126.7366,23.73,20.29,27.16,9.21,0.0,67.4
2025-06-16,JB02,군산,35.9677,126.7366,21.22,16.47,25.97,0.0,0.0,66.64
2025-06-17,JB02,군산,35.9677,126.7366,26.05,24.05,28.05,0.0,0.0,47.97
2025-06-18,JB02,군산,35.9677,126.7366,21.24,16.95,25.53,0.0,0.0,41.59
